Year,Quarter,Workplace,VacancyCount,Headline,MergedColumn
2021,1,Helsingborg,93.0,"['Personlig assistent, tim vid behov, till en tjej i Helsingborg.', 'Lernia söker truckförare för uppdrag i Helsingborg', 'Delikatesspersonal sökes till Ica, Hemköp och Coop i Helsingborg med omnejd', 'Sommarjobb inom service Nordsjö Helsingborg', 'Aktivt extrajobb som orderplockare på blomsterlager - Helsingborg', 'Extrajobb - truckförare kyllager', 'Delikatesspersonal sökes till Ica, Hemköp och Coop i Helsingborg med omnejd', 'Studenter sökes för extra arbete hos PEMA People', 'Handledare till Yrkes- och studieförberedande utbildning på timmar', 'Extrajobb inom Trädgård och grönyteskötsel', 'StudentConsulting söker It-intresserad student till tjänst som innesäljare!', 'Aktivt extrajobb som lagermedarbetare på blomsterlager i Helsingborg', 'Extraarbete som Studie- och Yrkesvägledare i Helsingborg', 'Extraarbetare inom lager sökes i Helsingborg', 'Aktivt extrajobb som orderplockare på blomsterlager - Helsingborg', 'Today Consulting söker deltidsarbete.', 'Studenter för sommarjobb inom lager', 'Vaccina söker sjuksköterskor för covid-vaccinering i Helsingborg.', 'Extrapersonal sökes till lager och produktion', 'Personlig assistent på 50-80% till en tjej i Helsingborg.', 'Samordnare/Metodstödjare till HVB och Stödboende', 'Aktivt extrajobb som lagermedarbetare på blomsterlager i Helsingborg', 'Jobba extra som terminalarbetare till vår uthyrningsverksamhet i Helsingbor', 'Extrajobb - truckförare kyllager', 'Extrajobb för studenter - lager', 'Vaccina söker sjuksköterskor för covid-vaccinering i Helsingborg.', 'Butikspersonal bemanningspool-Clas Ohlson, Helsingborg', 'Extrapersonal sökes till lager i Helsingborg', 'Receptionist på deltid till Helsingborg', 'Personlig assistent till en tjej i Helsingborg, tim vid behov. ', 'Vill du jobba extra som lagerarbetare i Helsingborgs-området?', 'Familjebehandlare HVB och Stödboende, Helsingborg', 'Office manager med utökat ekonomiskt ansvar, 50%', 'Studenter sökes som vill jobba på terminal i Helsingborg!', 'Lagerarbetare för extraarbete sökes till ICAs lager', 'Vaccina söker undersköterskor och sjuksköterskor till Helsingborg för an...', 'Extraarbetare till Helsingborg']",2021 1
2021,1,Huddinge,29.0,"['Handledare till Yrkes- och studieförberedande utbildning på timmar', 'Extraarbete som Studie- och Yrkesvägledare i Huddinge', 'Behandlare till Huddinge beroendeöppenvård', 'Extraarbete paketsortering kväll och natt i Segeltorp', 'Extrajobb - spansktalande barnpassning i Segeltorp (5 timmar / veckan)', 'Handledare till Yrkes- och studieförberedande utbildning på timmar', 'Extrajobb Barnvakt Nanny 2 eftermiddagar i veckan Hudding - Kollektivavtal', 'Kock till anstalten Beateberg, vikariat', 'Extrajobb: Orderplockare till läkemedelsföretag i Söderort', 'Butiksmedarbetare sökes för extrajobb till djurbutik i Söderort', 'Produktionschef till vår hubb i Vårby', 'Stödpedagog till Solfagras dagliga verksamhet']",2021 1
2021,1,Hudiksvall,1.0,['Kemiintresserad student sökes för extrajobb'],2021 1
2021,1,Hultsfred,4.0,"['Vaccina söker sjuksköterskor på heltid och deltid för vaccinering mot co...', 'Vaccina söker sjuksköterskor på heltid och deltid för vaccinering mot co...', 'Vaccina söker sjuksköterskor på heltid och deltid för vaccinering mot co...', 'Näringslivssamordnare']",2021 1
2021,1,Hylte,6.0,"['Vaccina söker sjuksköterskor för covid-vaccinering i Hylte', 'Tim och sommaranställda assistenter till Man i 30 års åldern', 'Timanställda till ung man med epilepsi']",2021 1
2021,1,Hällefors,1.0,"['Extra Brevbärare, Hällefors']",2021 1
2021,1,Härjedalen,2.0,"['Extra Brevbärare, Sveg', 'Extra Brevbärare, Sveg']",2021 1
2021,1,Härnösand,23.0,"['Timvikarie till växel placerad i Härnösand sökes', 'Timvikarie till växel placerad i Härnösand sökes', 'Extra Chaufför CE, Härnösand', 'Extra Chaufför C, Härnösand', 'Extra Brevbärare, Härnösand', 'Söker snöskottare/takskottare i Härnösand', 'Jobba som Chaufför/Lots via Manpower i Härnösand']",2021 1
2021,1,Härryda,12.0,"['Packpersonal sökes!', 'Barnvakt Extrajobb Mölnlycke 1-2 em/vecka - Kollektivavtal', 'Barnvakt Extrajobb Mölnlycke 1-2 em/vecka - Kollektivavtal']",2021 1
2021,1,Hässleholm,21.0,"['Arbetshandledare/ Stödpedagog Daglig verksamhet Ekeliden, 75%', 'Handledare till daglig verksamhet', 'Sommarjobbare med säsongsbetonat arbete', 'Vaccina söker sjuksköterskor för covid 19 vaccinering i Hässleholm', 'Vaccina söker sjuksköterskor för covid 19 vaccinering i Hässleholm', 'Vaccina söker sjuksköterskor på heltid och deltid för vaccinering mot co...', 'Arbetshandledare Daglig verksamhet Ekeliden, 75%', 'Handledare till daglig verksamhet', 'Handledare till daglig verksamhet, pooltjänst', 'Extrajobb vid sidan av studier, arbete eller egenföretagande', 'Fastighetsskötare på Röingegården', 'Vaccina söker sjuksköterskor på heltid och deltid för vaccinering mot co...', 'Undersköterska Psykiatri sommar 2021']",2021 1
2021,1,Håbo,15.0,"['Socialsekreterare missbruk/socialpsykiatri, ref 2720', 'Barnvakt Extrajobb Bålsta 5 gånger/vecka - Kollektivavtal', 'Hantlangare/Extra/Bålsta']",2021 1
2021,1,Höganäs,2.0,"['Barnvakt sökes till Strandbaden EXTRAJOBB', 'Barnvakt sökes till Höganäs EXTRAJOBB']",2021 1
2021,1,Hörby,1.0,['Vi söker Enhetschef till Möllagården utanför Hörby'],2021 1
2021,1,Höör,1.0,['Arbetsledare till vår butik i Höör'],2021 1
2021,1,Järfälla,57.0,"['Vill du vara en del av vårt framgångsrika team inom Logistik?', 'Orderplockare deltid norrort', 'Vill du vara en del av vårt team inom ICA Logistik?', 'Lagerarbetare på deltid sökes till Veddesta', 'Extra Chaufför B, Veddesta', 'Extrajobb till ICAs lager i Kallhäll']",2021 1
2021,1,Jönköping,81.0,"['Översättare norska/svenska', 'Lediga extrajobb på Arlas lager i Jönköping!', 'Lagermedarbetare med truckkort sökes för extrajobb på kvällar!', 'C/CE-chaufförer sökes för extrajobb samt sommarjobb!', 'Arbetsinstruktör', 'Ordermottagare/administratör', 'Livsmedelskontrollant sökes för extrajobb på dagtid!', 'Är du student och vill arbeta extra med orderplock och truckkörning?', 'Truckförare sökes för extrajobb på dagtid!', 'Rehabkoordinator ', 'Truckförare sökes för sommarvikariat!', 'Medarbetare sökes till butik i Jönköping!', 'Eventpersonal som älskar golf och tävlingar sökes!', 'Serverings personal', 'Truckförare sökes för extrajobb!', 'Extra Brevbärare, Jönköping', 'C/CE-chaufförer sökes för extrajobb samt sommarjobb!', 'Truckförare sökes för extrajobb på dagtid!', 'Personligt ombud ', 'Är du student och vill arbeta extra med orderplock och truckkörning?', 'Är du student och vill arbeta extra med orderplock och truckkörning?', 'Arbetsmarknadskoordinator som vill se människor växa!', 'Truckförare sökes för extrajobb på dagtid!', 'Extra Terminalarbetare, Torsvik Jönköping', 'Alkohol- och drogbehandlare', 'B-chaufför sökes för extrajobb!']",2021 1
2021,1,Kalix,8.0,"['Handledare till Yrkes- och studieförberedande utbildning på timmar', 'Handledare till Yrkes- och studieförberedande utbildning på timmar', 'Morgondistributör Töre', 'Morgondistributör Kalix']",2021 1
2021,1,Kalmar,12.0,"['Rastplatsunderhåll i Kalmar/Oskarshamn med omgående start', 'Lernia söker dig som söker extrajobb!', 'Extraarbete som Studie- och Yrkesvägledare i Kalmar', 'C/CE-chaufförer sökes för extrajobb samt sommarjobb i Kalmar!', 'Extrajobba som livsmedelskontrollant!', '50% tjänst samt sommarvik sökes till kvinna i Kalmar. ', 'Extrajobb som kundsupport']",2021 1
2021,1,Karlshamn,6.0,"['Administratör', 'Nu söker vi extraarbetare för kommande uppdrag', 'Semestervikarier till Mariegården', 'Undersköterskor sökes till Karlshamn för antikroppstestning av Covid-19']",2021 1
2021,1,Karlskoga,2.0,['Ledigt jobb som receptionist i Karlskoga'],2021 1
2021,1,Karlskrona,7.0,"['Truckförare sökes omgående', 'Extraarbetare till större produktion', 'Nu söker vi extraarbetare för kommande uppdrag', 'C/CE-chaufförer sökes för extrajobb samt sommarjobb!', 'Barnvakt Extrajobb Karlskrona Lyckeby 5 dagar/vecka - Kollektivavtal', 'Truckförare sökes omgående', 'Barnvakt Extrajobb Karlskrona Lyckeby 5 dagar/vecka - Kollektivavtal']",2021 1
2021,1,Karlstad,8.0,"['Studerande lokalvårdare till Städtjänst', 'Är du student? Vi söker butiksmedarbetare till Ica, Coop och Hemköp i Vä...', 'Vill du arbeta extra som installatör för Granngården i Karlstad', 'Administratör på deltid sökes', 'Processoperatör på deltid till storsatsande Biosorbe!']",2021 1
2021,1,Katrineholm,33.0,"['Timanställda till betongindustrin sökes', 'Vaccina söker sjuksköterskor för vaccinering mot covid-19 i Katrineholm ...', 'Timvikarier till arbete på terminal, Katrineholm', 'Distributörer till Sommaren i Katrineholm', 'Extrajobb som orderplockare i Katrineholm', 'Vaccina söker sjuksköterskor på heltid samt deltid för vaccinering mot c...', 'Vaccina söker sjuksköterskor på heltid samt deltid för vaccinering mot c...', 'Vaccina söker sjuksköterskor på heltid samt deltid för vaccinering mot c...', 'Timanställda till betongindustrin sökes', 'Vaccina söker sjuksköterskor på heltid samt deltid för vaccinering mot c...', 'Timanställda till betongindustrin sökes', 'Vaccina söker sjuksköterskor på heltid samt deltid för vaccinering mot c...']",2021 1
2021,1,Kiruna,10.0,"['Extra Brevbärare, Kiruna', 'Morgondistributör Kiruna']",2021 1
2021,1,Knivsta,1.0,['Barnvakt Extrajobb Knivsta 1 eftermiddag per vecka - Kollektivavtal '],2021 1
2021,1,Kristianstad,30.0,"['Extrajobb vid sidan av studier, arbete eller egenföretagande', 'Butikschef Kristianstad', 'Sommarvikarie till Lärcentrum på anstalten Kristianstad', 'Familj söker nanny till Tollarp EXTRAJOBB', 'Vikarierande Arbetsledare till vår butik i Kristianstad', 'Extrapersonal ', 'Vaccina söker sjuksköterskor på deltid för covid-vaccinering i Kristianstad', 'Merchandiser till butiksuppdrag i Hässleholm & Kristianstad', 'Vaccina söker sjuksköterskor på deltid för covid-vaccinering i Kristianstad', 'Extrajobb som skjutstativförare', 'Vaccina söker sjuksköterskor på deltid för covid-vaccinering i Kristianstad', 'Extrajobb som skjutstativförare', 'Extrajobb vid sidan av studier, arbete eller egenföretagande', 'Vaccina söker sjuksköterskor på heltid och deltid för vaccinering mot co...', 'Receptionist på deltid till Kristianstad', 'Extrajobb inom industri/lager/produktion']",2021 1
2021,1,Kristinehamn,5.0,"['Extra Brevbärare, Kristinehamn', 'Extrajobb som lasthjälp för dig som har b-körkort och truckkort!', 'Extrajobb som lasthjälp för dig som har b-körkort och truckkort!']",2021 1
2021,1,Kumla,8.0,"['Lagerarbetare på deltid till lager i Kumla', 'Receptionist med erfarenhet sökes till Kumla över sommaren', 'Extra Brevbärare, Kumla', 'Behandlare till HVB för ungdomar och unga vuxna', 'Vill du arbeta extra som receptionist i Kumla och Hallsberg?']",2021 1
2021,1,Kungsbacka,28.0,"['Sommarjobb inom funktionsstöd & Vård och omsorg', 'Vaccina söker sjuksköterskor för covid-vaccinering i Kungsbacka', 'Barnvakt Extrajobb Fjärås 2 ggr/varannan vecka - Kollektivavtal', 'Jobba extra på  Hemtex, Plantagen eller Specsavers i Kungsbacka!', 'Timvikarier och sommarpersonal till Aktivitetshuset Regnbågen', 'Enhetschef till Bostad med särskild service, Kungsbacka Kommun', 'Enhetschef till Boda gruppbostad', 'Barnvakt Extrajobb Göteborg Kungsbacka 2-3 em/vecka - Kollektivavtal', 'Barnvakt Extrajobb Göteborg Kungsbacka 2-3 em/vecka - Kollektivavtal', 'Butikssäljare (Bemanningspool) - Retail Knowledge, Uppsala', 'Enhetschef till Tölö och Kyviks korttidshem', 'Extrajobba som brevbärare i Kungsbacka!']",2021 1
2021,1,Kungälv,42.0,"['Extra personal till lager inom däckindustrin!', 'Sommarvikarierande stödassistenter inom LSS', 'Extrapersonal till Bräckboden på Göteborgs Kex']",2021 1
2021,1,Köping,4.0,['Boendestödjare Nibblebo/Brogården - Sommarvikariat'],2021 1
2021,1,Laholm,2.0,"['Gruppledare till Daglig verksamhet Ler och Tryck, Laholms kommun', 'Handledare till Yrkes- och studieförberedande utbildning på timmar']",2021 1
2021,1,Landskrona,28.0,"['Arbetsvilliga studenter sökes för spännande uppdrag i Landskrona!', 'Barnvakt sökes till Saxtorp EXTRAJOBB', 'Butikspersonal till proffsbutik i Landskrona!', 'Lediga extrajobb som skjutstativsförare i Landskrona!', 'Stödpedagog till daglig verksamhet', 'Extrapersonal sökes till NA-KD', 'Studenter/Deltidsarbetare till livsmedelsindrustri med start omgående.', 'Studenter sökes till ett längre uppdrag', 'Extrapersonal sökes till NA-KD', 'Extrapersonal sökes till NA-KD under Black Week', 'Barnvakt Extrajobb Landskrona helger - Kollektivavtal ']",2021 1
2021,1,Lerum,8.0,"['Lagerarbetare på deltid', 'Stödpedagog med samordnade ansvar', 'Plock- och packpersonal för extrajobb i Lerum', 'Barnvakt Extrajobb Lerum Tollered 1 em/v - Kollektivavtal']",2021 1
2021,1,Lessebo,5.0,"['Vaccina söker sjuksköterskor på heltid och deltid för vaccinering mot co...', 'Vaccina söker sjuksköterskor på heltid och deltid för vaccinering mot co...', 'Vaccina söker sjuksköterskor på heltid och deltid för vaccinering mot co...', 'Vaccina söker sjuksköterskor på heltid och deltid för vaccinering mot co...', 'Ekonomiassistent/Administratör deltid till Skruv ']",2021 1
2021,1,Lidingö,2.0,"['Jobba extra som lagermedarbetare på Lidingö', 'Assistent sökes till glad 7 årig tjej på Lidingö']",2021 1
2021,1,Lidköping,7.0,"['Vaccina söker sjuksköterskor för covid-vaccinering på heltid & deltid i ...', 'Extra Brevbärare, Lidköping', 'Senior ekonom med annan huvudsakligsysselsättning']",2021 1
2021,1,Lindesberg,4.0,"['Kock, semestervikariat till anstalten Hinseberg', 'Extra Brevbärare, Lindesberg']",2021 1
2021,1,Linköping,63.0,"['Vi söker dig som vill jobba extra som butikspersonal!', 'Stödassistent till Furirgatans elevhem', 'Ledigt extrajobb via Manpower i Linköping', 'Vaccina söker sjuksköterskor för vaccinering i Linköping.', 'Vaccina söker sjuksköterskor för vaccinering i Linköping.', 'Undersköterskor sökes till Gävle för antikropps- och antigentestning av ...', 'Personer till grönytearbete runt om i Östergötland', 'Extrajobba som B-chaufför!', 'Flexibla industriarbetare  ', 'Extrajobb som receptionist', 'Vikarier med erfarenhet av reception sökes för start omgående', 'Sommarjobb till Verisure i Linköping!', 'Flexibelt extrajobb till Verisure i Linköping!', 'Butikssäljare till Lyko Gränden', 'Vaccina söker sjuksköterskor för vaccinering i Linköping.', 'Truckförare till Linköping, student/deltid', 'Vaccina söker sjuksköterskor på heltid och deltid för vaccinering mot co...', 'Jobba med inventering i Vingåker, tisdag 2:e mars?', 'Undersköterskor sökes till Linköping för antikroppstestning av Covid-19', 'Stödassistenter till gruppbostaden Pysslingen', 'Extrajobb som lageroperatör inom livsmedelsbranschen', 'Jobba deltid som kassapersonal på Blomsterlandet!', 'Eventpersonal som älskar golf och tävlingar sökes!', 'Vaccina söker sjuksköterskor på heltid och deltid för vaccinering mot co...', 'Delikatesspersonal till matbutiker i Linköping och Norrköping', 'Butikspersonal i matbutiker i Linköping med omnejd', 'Flexibel och musikintresserad assistent sökes till kund i Skänninge', 'Stödassistent till Drabantgatans kortidshem', 'Stödassistent till Furirgatans elevhem', 'Delikatesspersonal till matbutiker i Linköping och Norrköping', 'Extrajobb som lageroperatör inom livsmedelsbranschen', 'Vi söker extrajobbare till Scan', 'Butikspersonal i matbutiker i Linköping med omnejd', 'Delikatesspersonal till matbutiker i Linköping och Norrköping', 'Flexibelt extrajobb till Verisure i Linköping!', 'Extrajobb Barnvakt 1 eftermiddag/vecka Linköping - Kollektivavtal']",2021 1
2021,1,Ljungby,23.0,"['Extraarbete som Studie- och Yrkesvägledare i Ljungby', 'Timavlönad sjuksköterska till bemanningsenheten i Ljungby', 'Ledigt extrajobb som truckförare inom produktion i Ljungby!', 'Ledigt extrajobb som truckförare inom produktion i Ljungby!', 'Vaccina söker sjuksköterskor på heltid och deltid för vaccinering mot co...', 'Timavlönad undersköterska till Ljungby lasarett']",2021 1
2021,1,Ljusdal,9.0,"['Extra Brevbärare, Ljusdal', 'Extra Brevbärare, Ljusdal']",2021 1
2021,1,Lomma,7.0,"['Nanny/barnvakt sökes till Lomma vid behov EXTRAJOBB', 'Nanny/barnvakt sökes till Bjärred EXTRAJOBB', 'Extrajobb för dig som har annan syssla på minst 50%  - Lomma', 'Extrajobb för dig som har annan syssla på minst 50%  - Lomma/Hörby', 'Barnvakt Extrajobb Lomma Bjärred 1 em/v - Kollektivavtal']",2021 1
2021,1,Ludvika,10.0,"['Handledare till Yrkes- och studieförberedande utbildning på timmar', 'Vi söker kundtjänstmedarbetare till kund i Borlänge', 'Vaccina söker sjuksköterskor på heltid & deltid för vaccinering mot covi...', 'Handledare till Yrkes- och studieförberedande utbildning på timmar']",2021 1
2021,1,Luleå,55.0,"['Morgondistributör Luleå', 'Maskinoperatör - extrajobb', 'Vikarierande drifttekniker', 'Studenter sökes för extraarbete!', 'Maskinoperatör - extrajobb', 'Växeltelefonist i Luleå - extraarbete', 'Handledare till Yrkes- och studieförberedande utbildning på timmar', 'Rekryteringsassistent', 'Extrapersonal till Nevo Maskin', 'Vi söker nya kollegor för extrajobb till kunder i Luleå', 'Montörer för deltidsarbete vid behov', 'Barnvakt Extrajobb Luleå 1 gång/vecka - Kollektivavtal', 'Extrajobb som servicepersonal till Nordkalotten hotell och konferens', 'Studenter sökes för extrajobb inom livsmedelsproduktion i Luleå', 'Morgondistributör']",2021 1
2021,1,Lund,46.0,"['Butikspersonal till proffsbutik i Lund!', 'Butikspersonal till proffsbutik i Malmö!', 'Extrajobb som personlig assistent till man i Lund. Deltid 25%.', 'Barnvakt Extrajobb Lund Löddeköpinge 3-4 em/vecka - Kollektivavtal', 'Stödassistent till daglig verksamhet Gråsparven', 'Barnvakt Extrajobb Lund Löddeköpinge 3-4 em/vecka - Kollektivavtal', 'Administratör på deltid till Axis Communications', 'Personlig assistent, deltid i Dalby', 'Office Depot söker extrapersonal/sommarpersonal till Malmö och Lund', 'Handledare timvikariat socialpsykiatri', '30% till kvinna i Bjärred. ', 'Vaccina söker sjuksköterskor för covid-vaccinering på deltid i Lund', 'Extrajobb Barnvakt/Nanny 3-5 eftermiddagar i veckan Lund - Kollektivavtal ', 'Personlig assistent till man i Lund. Deltid 20-30%', 'Personaladministratör', 'Butiksmedarbetare', 'Personaladministratör', 'Vaccina söker sjuksköterskor för covid-vaccinering på deltid i Lund', 'Bemanningsansvarig', 'Personlig assistent, deltid i Dalby', 'Receptionist på deltid till Lund', 'Extrajobb Barnvakt/Nanny 3-5 eftermiddagar i veckan Lund - Kollektivavtal ', 'Extra arbete, arbete vid behov', 'Personlig assistent till man i Lund', 'Extrajobba som receptionist!', 'Personlig assistent, deltid i Dalby']",2021 1
